Time,ECG
2021-09-13 11:29:49.603534,105
2021-09-13 11:29:49.603549,61
2021-09-13 11:29:49.603555,29
2021-09-13 11:29:49.603559,7
2021-09-13 11:29:49.603564,-14
2021-09-13 11:29:49.603569,-22
2021-09-13 11:29:49.603573,-17
2021-09-13 11:29:49.603578,-14
2021-09-13 11:29:49.603582,-12
2021-09-13 11:29:49.603587,-17
2021-09-13 11:29:49.603591,-24
2021-09-13 11:29:49.603596,-24
2021-09-13 11:29:49.603600,-19
2021-09-13 11:29:49.603604,-7
2021-09-13 11:29:49.603609,-7
2021-09-13 11:29:49.603613,-2
2021-09-13 11:29:49.603618,4
2021-09-13 11:29:49.603623,9
2021-09-13 11:29:49.603627,19
2021-09-13 11:29:49.603632,29
2021-09-13 11:29:49.603636,36
2021-09-13 11:29:49.603640,44
2021-09-13 11:29:49.603645,41
2021-09-13 11:29:49.603649,36
2021-09-13 11:29:49.603654,39
2021-09-13 11:29:49.603658,39
2021-09-13 11:29:49.603663,39
2021-09-13 11:29:49.603667,39
2021-09-13 11:29:49.603672,36
2021-09-13 11:29:49.603676,34
2021-09-13 11:29:49.829045,29
2021-09-13 11:29:49.829070,46
2021-09-13 11:29:49.829078,71
2021-09-13 11:29:49.829084,63
2021-09-13 11:29:49.829091,53
2021-09-13 11:29:49.829097,53
2021-09-13 11:29:49.829104,44
2021-09-13 11:29:49.829110,24
2021-09-13 11:29:49.829116,17
2021-09-13 11:29:49.829123,22
2021-09-13 11:29:49.829129,22
2021-09-13 11:29:49.829135,24
2021-09-13 11:29:49.829142,41
2021-09-13 11:29:49.829148,83
2021-09-13 11:29:49.829154,279
2021-09-13 11:29:49.829161,759
2021-09-13 11:29:49.829167,1251
2021-09-13 11:29:49.829174,894
2021-09-13 11:29:49.829180,-139
2021-09-13 11:29:49.829187,-364
2021-09-13 11:29:49.829193,53
2021-09-13 11:29:49.829199,9
2021-09-13 11:29:49.829206,-144
2021-09-13 11:29:49.829212,-24
2021-09-13 11:29:49.829218,14
2021-09-13 11:29:49.829225,-44
2021-09-13 11:29:49.829231,-22
2021-09-13 11:29:49.829237,12
2021-09-13 11:29:49.829244,7
2021-09-13 11:29:49.829253,17
2021-09-13 11:29:50.099800,39
2021-09-13 11:29:50.099831,41
2021-09-13 11:29:50.099842,44
2021-09-13 11:29:50.099852,51
2021-09-13 11:29:50.099862,53
2021-09-13 11:29:50.099872,73
2021-09-13 11:29:50.099881,88
2021-09-13 11:29:50.099890,97
2021-09-13 11:29:50.099900,112
2021-09-13 11:29:50.099909,122
2021-09-13 11:29:50.099919,139
2021-09-13 11:29:50.099928,164
2021-09-13 11:29:50.099937,176
2021-09-13 11:29:50.099953,188
2021-09-13 11:29:50.099962,186
2021-09-13 11:29:50.099971,178
2021-09-13 11:29:50.099981,176
2021-09-13 11:29:50.099990,151
2021-09-13 11:29:50.100000,105
2021-09-13 11:29:50.100009,51
2021-09-13 11:29:50.100019,12
2021-09-13 11:29:50.100028,-12
2021-09-13 11:29:50.100037,-29
2021-09-13 11:29:50.100047,-31
2021-09-13 11:29:50.100056,-29
2021-09-13 11:29:50.100066,-31
2021-09-13 11:29:50.100075,-29
2021-09-13 11:29:50.100084,-34
2021-09-13 11:29:50.100094,-41
2021-09-13 11:29:50.100105,-36
2021-09-13 11:29:50.324963,-31
2021-09-13 11:29:50.324996,-26
2021-09-13 11:29:50.325040,-26
2021-09-13 11:29:50.325050,-29
2021-09-13 11:29:50.325060,-17
2021-09-13 11:29:50.325069,-7
2021-09-13 11:29:50.325079,2
2021-09-13 11:29:50.325089,7
2021-09-13 11:29:50.325098,4
2021-09-13 11:29:50.325107,9
2021-09-13 11:29:50.325117,17
2021-09-13 11:29:50.325126,24
2021-09-13 11:29:50.325136,29
2021-09-13 11:29:50.325145,26
2021-09-13 11:29:50.325155,22
2021-09-13 11:29:50.325164,17
2021-09-13 11:29:50.325174,19
2021-09-13 11:29:50.325187,19
2021-09-13 11:29:50.325197,17
2021-09-13 11:29:50.325207,26
2021-09-13 11:29:50.325216,41
2021-09-13 11:29:50.325226,46
2021-09-13 11:29:50.325235,53
2021-09-13 11:29:50.325245,51
2021-09-13 11:29:50.325254,36
2021-09-13 11:29:50.325264,24
2021-09-13 11:29:50.325273,17
2021-09-13 11:29:50.325283,24
2021-09-13 11:29:50.325292,34
2021-09-13 11:29:50.325302,29
