,ECG,TIME
10870,2770.69970703125,1609287759.009019
10871,2373.93408203125,1609287759.009025
10872,2320.714599609375,1609287759.009031
10873,2711.020751953125,1609287759.009037
10874,2811.245849609375,1609287759.009043
10875,2437.323486328125,1609287759.009049
10876,2273.6416015625,1609287759.009055
10877,2627.00048828125,1609287759.009061
10878,2873.04833984375,1609287759.009067
10879,2523.04248046875,1609287759.009073
10880,2274.200439453125,1609287759.009079
10881,2589.42724609375,1609287759.009085
10882,2892.87451171875,1609287759.06983
10883,2617.41162109375,1609287759.06985
10884,2277.28515625,1609287759.069858
10885,2487.503173828125,1609287759.069865
10886,2861.403076171875,1609287759.069872
10887,2664.529052734375,1609287759.069878
10888,2299.726318359375,1609287759.069885
10889,2450.846435546875,1609287759.069892
10890,2855.725830078125,1609287759.069899
10891,2808.8095703125,1609287759.069906
10892,2404.51123046875,1609287759.069938
10893,2352.655029296875,1609287759.069944
10894,2746.42578125,1609287759.069951
10895,2810.91064453125,1609287759.069958
10896,2408.91455078125,1609287759.069965
10897,2313.6513671875,1609287759.129937
10898,2691.865234375,1609287759.129957
10899,2825.3720703125,1609287759.129964
10900,2465.375,1609287759.129971
10901,2262.018798828125,1609287759.129978
10902,2593.338623046875,1609287759.129985
10903,2849.19921875,1609287759.129992
10904,2543.874267578125,1609287759.129999
10905,2285.37646484375,1609287759.130006
10906,2570.852783203125,1609287759.130013
10907,2898.283447265625,1609287759.130019
10908,2658.35986328125,1609287759.130026
10909,2303.92822265625,1609287759.130033
10910,2479.836669921875,1609287759.13004
10911,2843.432373046875,1609287759.130047
10912,2679.4599609375,1609287759.130054
10913,2341.74755859375,1609287759.189839
10914,2408.48974609375,1609287759.18985
10915,2809.30126953125,1609287759.189894
10916,2788.11181640625,1609287759.189901
10917,2375.342041015625,1609287759.189908
10918,2358.220703125,1609287759.189915
10919,2724.297607421875,1609287759.189922
10920,2730.667724609375,1609287759.189929
10921,2176.12109375,1609287759.189936
10922,1829.0655517578125,1609287759.189943
10923,1928.8660888671875,1609287759.189949
10924,1832.440673828125,1609287759.189956
10925,1241.929931640625,1609287759.189963
10926,854.3507080078125,1609287759.18997
10927,1172.8406982421875,1609287759.189977
10928,1793.2357177734375,1609287759.249574
10929,2273.97705078125,1609287759.249596
10930,2684.37744140625,1609287759.249605
10931,3069.96728515625,1609287759.249613
10932,3261.07470703125,1609287759.249622
10933,2892.896728515625,1609287759.249631
10934,2454.86962890625,1609287759.24964
10935,2541.125,1609287759.249649
10936,2915.85205078125,1609287759.249658
10937,2777.159423828125,1609287759.249666
10938,2361.193603515625,1609287759.249675
10939,2393.558837890625,1609287759.249706
10940,2798.6171875,1609287759.249715
10941,2791.30810546875,1609287759.249723
10942,2380.30419921875,1609287759.249732
10943,2306.56591796875,1609287759.309876
10944,2715.088623046875,1609287759.309893
10945,2799.444091796875,1609287759.3099
10946,2415.329345703125,1609287759.309907
10947,2251.826416015625,1609287759.309914
10948,2606.347412109375,1609287759.309921
10949,2828.07666015625,1609287759.309928
10950,2497.784912109375,1609287759.309935
10951,2241.16455078125,1609287759.309941
10952,2505.183349609375,1609287759.309948
10953,2815.984375,1609287759.309955
10954,2552.390380859375,1609287759.309962
10955,2214.253173828125,1609287759.309969
10956,2411.9990234375,1609287759.309976
10957,2754.74072265625,1609287759.309983
10958,2587.460205078125,1609287759.370455
10959,2213.761474609375,1609287759.370475
10960,2338.864013671875,1609287759.370483
10961,2708.584228515625,1609287759.37049
10962,2622.77587890625,1609287759.370521
10963,2215.482421875,1609287759.370528
10964,2248.294921875,1609287759.370535
10965,2643.16064453125,1609287759.370542
10966,2639.048095703125,1609287759.370549
10967,2238.236572265625,1609287759.370555
10968,2130.5234375,1609287759.370562
10969,2489.1796875,1609287759.370569
10970,2635.628173828125,1609287759.370576
10971,2309.35986328125,1609287759.370583
10972,2138.503173828125,1609287759.37059
10973,2453.08154296875,1609287759.431295
10974,2662.718505859375,1609287759.431315
10975,2348.11767578125,1609287759.431323
10976,2092.65966796875,1609287759.43133
10977,2371.050537109375,1609287759.431337
10978,2716.0498046875,1609287759.431343
10979,2478.495361328125,1609287759.43135
10980,2131.864501953125,1609287759.431357
10981,2303.54833984375,1609287759.431364
10982,2689.048828125,1609287759.431371
10983,2568.774169921875,1609287759.431378
10984,2200.327880859375,1609287759.431385
10985,2288.34912109375,1609287759.431416
10986,2669.75927734375,1609287759.431423
10987,2632.4765625,1609287759.43143
10988,2241.835205078125,1609287759.489867
10989,2204.57470703125,1609287759.489885
10990,2607.107421875,1609287759.489893
10991,2659.09765625,1609287759.4899
10992,2250.79833984375,1609287759.489908
10993,2132.22216796875,1609287759.489915
10994,2516.381591796875,1609287759.489923
10995,2690.725341796875,1609287759.48993
10996,2349.078857421875,1609287759.489937
10997,2157.1220703125,1609287759.489944
10998,2469.7783203125,1609287759.489951
10999,2735.451171875,1609287759.489958
11000,2431.511962890625,1609287759.489966
11001,2149.20947265625,1609287759.489973
11002,2429.47802734375,1609287759.489981
11003,2758.674560546875,1609287759.550009
11004,2541.862548828125,1609287759.550018
11005,2187.252197265625,1609287759.550021
11006,2339.802978515625,1609287759.550024
11007,2727.4267578125,1609287759.550027
11008,2628.18505859375,1609287759.550037
11009,2278.73779296875,1609287759.55004
11010,2307.683349609375,1609287759.550043
11011,2697.319091796875,1609287759.550046
11012,2703.53271484375,1609287759.550049
11013,2287.700927734375,1609287759.550052
11014,2233.69921875,1609287759.550055
11015,2621.434814453125,1609287759.550058
11016,2691.217041015625,1609287759.550061
11017,2323.486083984375,1609287759.550064
11018,2202.026611328125,1609287759.610008
11019,2548.12109375,1609287759.610028
11020,2752.72900390625,1609287759.610036
11021,2432.517822265625,1609287759.610043
11022,2185.39697265625,1609287759.61005
11023,2492.95703125,1609287759.610057
11024,2777.09228515625,1609287759.610064
11025,2526.3505859375,1609287759.610071
11026,2196.349365234375,1609287759.610078
11027,2414.390625,1609287759.610109
11028,2773.71728515625,1609287759.610116
11029,2591.774169921875,1609287759.610123
11030,2270.802978515625,1609287759.610131
11031,2363.160400390625,1609287759.610138
11032,2767.92822265625,1609287759.610173
11033,2704.96337890625,1609287759.669786
11034,2327.978759765625,1609287759.669811
11035,2345.167236328125,1609287759.669818
11036,2724.431640625,1609287759.669825
11037,2755.366455078125,1609287759.669832
11038,2372.771728515625,1609287759.669839
11039,2292.4619140625,1609287759.669846
11040,2671.56982421875,1609287759.669853
11041,2820.611328125,1609287759.66986
11042,2464.324462890625,1609287759.669867
11043,2294.026611328125,1609287759.669874
11044,2622.37353515625,1609287759.669882
11045,2859.9951171875,1609287759.669889
11046,2553.3291015625,1609287759.669896
11047,2269.327880859375,1609287759.669903
11048,2568.21533203125,1609287759.730013
11049,2880.312744140625,1609287759.730032
11050,2643.8759765625,1609287759.73004
11051,2326.2353515625,1609287759.730047
11052,2511.687744140625,1609287759.730054
11053,2859.927978515625,1609287759.730065
11054,2712.294677734375,1609287759.730072
11055,2344.6533203125,1609287759.73013
11056,2443.805419921875,1609287759.730137
11057,2865.605224609375,1609287759.730144
11058,2823.628662109375,1609287759.73015
11059,2442.48681640625,1609287759.730158
11060,2418.88330078125,1609287759.730165
11061,2798.68408203125,1609287759.730171
11062,2868.533447265625,1609287759.730178
11063,2437.70361328125,1609287759.790195
11064,2359.13720703125,1609287759.790212
11065,2740.72607421875,1609287759.790219
11066,2885.85595703125,1609287759.790226
11067,2521.276611328125,1609287759.790232
11068,2303.57080078125,1609287759.790238
11069,2638.355224609375,1609287759.790244
11070,2930.179443359375,1609287759.79025
11071,2599.01611328125,1609287759.790256
11072,2301.313232421875,1609287759.790262
11073,2559.297119140625,1609287759.790269
11074,2901.122314453125,1609287759.790275
11075,2664.6630859375,1609287759.790281
11076,2335.2431640625,1609287759.790287
11077,2475.65673828125,1609287759.790293
11078,2836.056396484375,1609287759.850541
11079,2730.35498046875,1609287759.85056
11080,2355.851318359375,1609287759.850567
11081,2421.721923828125,1609287759.850574
11082,2831.921142578125,1609287759.850581
11083,2794.347900390625,1609287759.850588
11084,2412.155517578125,1609287759.850595
11085,2351.828125,1609287759.850602
11086,2767.50341796875,1609287759.850609
11087,2844.214599609375,1609287759.850616
11088,2476.327392578125,1609287759.850622
11089,2322.100341796875,1609287759.850629
11090,2673.96142578125,1609287759.850636
11091,2868.64501953125,1609287759.850643
11092,2537.3251953125,1609287759.85065
11093,2305.671875,1609287759.909841
11094,2618.350341796875,1609287759.90986
11095,2907.134765625,1609287759.909867
11096,2608.940185546875,1609287759.909874
11097,2282.76123046875,1609287759.909881
11098,2488.106689453125,1609287759.909888
11099,2821.237060546875,1609287759.909895
11100,2632.76708984375,1609287759.909902
11101,2279.229736328125,1609287759.909909
11102,2401.761962890625,1609287759.909941
11103,2831.6083984375,1609287759.909948
11104,2782.054443359375,1609287759.909955
11105,2389.155517578125,1609287759.909962
11106,2376.660888671875,1609287759.909969
11107,2793.29736328125,1609287759.909976
11108,2798.147705078125,1609287759.96956
11109,2423.822998046875,1609287759.969579
11110,2322.435546875,1609287759.969586
11111,2701.722412109375,1609287759.969593
11112,2835.005859375,1609287759.9696
11113,2458.937744140625,1609287759.969607
11114,2275.54150390625,1609287759.969614
11115,2619.534912109375,1609287759.969621
11116,2844.706298828125,1609287759.969628
11117,2480.43994140625,1609287759.969635
11118,2134.569091796875,1609287759.969642
11119,2252.228759765625,1609287759.96965
11120,2405.427490234375,1609287759.969659
11121,1935.2586669921875,1609287759.969666
11122,1322.396240234375,1609287759.969673
11123,1276.3515625,1609287760.029247
11124,1479.6630859375,1609287760.029265
11125,1335.8072509765625,1609287760.029289
11126,1325.3690185546875,1609287760.029297
11127,2198.271728515625,1609287760.029304
11128,3238.0078125,1609287760.029312
11129,3314.294189453125,1609287760.029319
11130,2796.6279296875,1609287760.029327
11131,2667.993408203125,1609287760.029335
11132,2992.764404296875,1609287760.029342
11133,2974.59228515625,1609287760.02935
11134,2493.47119140625,1609287760.029358
11135,2358.01953125,1609287760.029366
11136,2704.784423828125,1609287760.029373
11137,2857.312744140625,1609287760.029381
11138,2515.42041015625,1609287760.089538
11139,2305.224609375,1609287760.089556
11140,2596.959716796875,1609287760.089564
11141,2831.340087890625,1609287760.089571
11142,2556.9052734375,1609287760.089579
11143,2280.436767578125,1609287760.089586
11144,2496.26513671875,1609287760.089594
11145,2813.68212890625,1609287760.089602
11146,2595.1044921875,1609287760.089609
11147,2263.6728515625,1609287760.089617
11148,2415.262451171875,1609287760.08964
11149,2778.969970703125,1609287760.089648
11150,2632.58837890625,1609287760.089656
11151,2244.98681640625,1609287760.089663
11152,2346.888427734375,1609287760.089671
11153,2756.841796875,1609287760.150272
11154,2724.878662109375,1609287760.150279
11155,2304.0625,1609287760.150282
11156,2275.0498046875,1609287760.150284
11157,2656.929443359375,1609287760.150287
11158,2719.2236328125,1609287760.150289
11159,2326.883544921875,1609287760.150291
11160,2193.42138671875,1609287760.150294
11161,2557.151123046875,1609287760.150296
11162,2757.378173828125,1609287760.150299
11163,2378.538330078125,1609287760.150301
11164,2166.956787109375,1609287760.150304
11165,2445.906494140625,1609287760.150306
11166,2719.268310546875,1609287760.150309
11167,2446.845458984375,1609287760.150311
11168,2130.92578125,1609287760.20962
11169,2327.800048828125,1609287760.209633
11170,2675.324951171875,1609287760.209638
11171,2480.48486328125,1609287760.209657
11172,2134.1220703125,1609287760.209662
11173,2298.630859375,1609287760.209666
11174,2678.677734375,1609287760.209671
11175,2579.59228515625,1609287760.209675
11176,2206.38525390625,1609287760.209679
11177,2224.98193359375,1609287760.209684
11178,2649.59814453125,1609287760.209688
11179,2660.34912109375,1609287760.209692
11180,2293.244140625,1609287760.209697
11181,2237.029541015625,1609287760.209701
11182,2602.279296875,1609287760.209706
11183,2717.592041015625,1609287760.268832
11184,2351.068115234375,1609287760.268847
11185,2179.83154296875,1609287760.268853
11186,2543.740234375,1609287760.268859
11187,2761.781494140625,1609287760.268865
11188,2413.384765625,1609287760.268871
11189,2161.793701171875,1609287760.268877
11190,2415.038818359375,1609287760.268883
11191,2742.93896484375,1609287760.268889
11192,2516.158203125,1609287760.268895
11193,2181.708984375,1609287760.268901
11194,2385.847412109375,1609287760.268907
11195,2779.461669921875,1609287760.268929
11196,2616.6962890625,1609287760.268935
11197,2249.501953125,1609287760.268942
11198,2362.244140625,1609287760.329417
11199,2813.123291015625,1609287760.329434
11200,2739.94384765625,1609287760.32944
11201,2348.855224609375,1609287760.329446
11202,2336.427734375,1609287760.329452
11203,2745.55419921875,1609287760.329458
11204,2780.4228515625,1609287760.329464
11205,2388.440185546875,1609287760.32947
11206,2303.615478515625,1609287760.329476
11207,2676.934326171875,1609287760.329482
11208,2840.817138671875,1609287760.329488
11209,2491.325439453125,1609287760.329494
11210,2286.896240234375,1609287760.329501
11211,2622.619384765625,1609287760.329507
11212,2866.67822265625,1609287760.329513
11213,2551.138671875,1609287760.38998
11214,2258.017822265625,1609287760.39
11215,2523.02001953125,1609287760.390008
11216,2856.26220703125,1609287760.390015
11217,2594.92578125,1609287760.390021
11218,2242.79638671875,1609287760.390074
11219,2428.6064453125,1609287760.390083
11220,2823.6064453125,1609287760.390129
11221,2675.74951171875,1609287760.390138
11222,2296.820556640625,1609287760.390148
11223,2398.543212890625,1609287760.390158
11224,2807.580078125,1609287760.390168
11225,2783.73095703125,1609287760.390178
11226,2379.29833984375,1609287760.390188
11227,2330.6611328125,1609287760.390198
11228,2747.11865234375,1609287760.450228
11229,2835.117431640625,1609287760.450248
11230,2459.09423828125,1609287760.450255
11231,2322.14501953125,1609287760.450262
11232,2696.000244140625,1609287760.450269
11233,2885.67724609375,1609287760.450276
11234,2547.472900390625,1609287760.450283
11235,2353.54931640625,1609287760.45029
11236,2652.99560546875,1609287760.450297
11237,2938.405029296875,1609287760.450304
11238,2638.37744140625,1609287760.450311
11239,2358.51123046875,1609287760.450318
11240,2580.01708984375,1609287760.450325
11241,2963.461181640625,1609287760.450358
11242,2778.50048828125,1609287760.450365
11243,2404.10888671875,1609287760.508538
11244,2513.006591796875,1609287760.508561
11245,2905.23486328125,1609287760.508571
11246,2793.073974609375,1609287760.508581
11247,2431.6015625,1609287760.508591
11248,2451.740478515625,1609287760.5086
11249,2859.07861328125,1609287760.508609
11250,2871.46142578125,1609287760.508619
11251,2472.974609375,1609287760.508627
11252,2413.764892578125,1609287760.508638
11253,2794.057373046875,1609287760.508647
11254,2894.327392578125,1609287760.508657
11255,2517.45458984375,1609287760.508665
11256,2377.979736328125,1609287760.508676
11257,2738.55810546875,1609287760.508685
11258,2960.533203125,1609287760.568869
11259,2641.283203125,1609287760.56889
11260,2380.50537109375,1609287760.568898
11261,2660.438720703125,1609287760.568907
11262,2982.750732421875,1609287760.568916
11263,2693.56396484375,1609287760.568954
11264,2355.963134765625,1609287760.568968
11265,2574.63037109375,1609287760.568975
11266,2951.659423828125,1609287760.568981
11267,2772.353759765625,1609287760.568988
11268,2397.068115234375,1609287760.568995
11269,2497.226318359375,1609287760.569002
11270,2908.319580078125,1609287760.569009
11271,2803.266357421875,1609287760.569016
11272,2423.197265625,1609287760.569023
11273,2445.68310546875,1609287760.628942
11274,2868.913330078125,1609287760.628956
11275,2912.63330078125,1609287760.628962
11276,2533.302001953125,1609287760.628969
11277,2430.50634765625,1609287760.628975
11278,2813.50341796875,1609287760.628981
11279,2951.5478515625,1609287760.628987
11280,2590.58935546875,1609287760.628993
11281,2392.932861328125,1609287760.628999
11282,2765.13427734375,1609287760.629005
11283,3020.1005859375,1609287760.629011
11284,2652.99560546875,1609287760.629017
11285,2339.288818359375,1609287760.629024
11286,2605.6767578125,1609287760.62903
11287,2958.476806640625,1609287760.629036
11288,2722.196533203125,1609287760.689726
11289,2352.029296875,1609287760.689746
11290,2537.548828125,1609287760.689753
11291,2904.989013671875,1609287760.689761
11292,2760.373291015625,1609287760.689767
11293,2409.160400390625,1609287760.689774
11294,2489.514892578125,1609287760.689781
11295,2894.193115234375,1609287760.68979
11296,2866.56640625,1609287760.689796
11297,2464.614990234375,1609287760.689803
11298,2454.28857421875,1609287760.68981
11299,2850.85302734375,1609287760.689817
11300,2911.783935546875,1609287760.689824
11301,2511.12890625,1609287760.689831
11302,2371.49755859375,1609287760.689838
11303,2757.6240234375,1609287760.749064
11304,2948.9326171875,1609287760.749087
11305,2596.7138671875,1609287760.749095
11306,2358.287841796875,1609287760.749103
11307,2582.095703125,1609287760.749112
11308,2707.623291015625,1609287760.74912
11309,2241.455322265625,1609287760.749129
11310,1693.14453125,1609287760.749137
11311,1658.1864013671875,1609287760.749201
11312,1747.369873046875,1609287760.74921
11313,1327.2689208984375,1609287760.749218
11314,934.83935546875,1609287760.749227
11315,1377.22509765625,1609287760.749237
11316,2555.318359375,1609287760.749245
11317,3137.15673828125,1609287760.749254
11318,2928.972412109375,1609287760.808408
11319,2858.07275390625,1609287760.808426
11320,3121.6220703125,1609287760.808434
11321,3057.740966796875,1609287760.808441
11322,2581.3134765625,1609287760.80845
11323,2465.822021484375,1609287760.808458
11324,2837.442138671875,1609287760.808465
11325,2959.326171875,1609287760.808472
11326,2575.21142578125,1609287760.80848
11327,2374.984619140625,1609287760.808488
11328,2733.864013671875,1609287760.808495
11329,2943.188232421875,1609287760.808503
11330,2597.071533203125,1609287760.80851
11331,2351.13525390625,1609287760.808518
11332,2632.342529296875,1609287760.808526
11333,2896.85302734375,1609287760.869073
11334,2634.39892578125,1609287760.869122
11335,2329.364501953125,1609287760.86913
11336,2525.03173828125,1609287760.869138
11337,2900.7646484375,1609287760.869146
11338,2735.25,1609287760.869155
11339,2342.395751953125,1609287760.869163
11340,2403.058349609375,1609287760.869171
11341,2810.061279296875,1609287760.869179
11342,2747.11865234375,1609287760.869187
11343,2338.461669921875,1609287760.869197
11344,2349.190673828125,1609287760.869207
11345,2753.176025390625,1609287760.869216
11346,2817.928955078125,1609287760.869225
11347,2405.740478515625,1609287760.869234
11348,2265.997314453125,1609287760.929435
11349,2646.55810546875,1609287760.929456
11350,2795.733642578125,1609287760.929464
11351,2415.1728515625,1609287760.929472
11352,2225.96533203125,1609287760.92948
11353,2565.644775390625,1609287760.929489
11354,2818.063232421875,1609287760.929497
11355,2500.623779296875,1609287760.929505
11356,2206.1171875,1609287760.929513
11357,2472.68408203125,1609287760.929521
11358,2751.477294921875,1609287760.929564
11359,2491.101806640625,1609287760.929573
11360,2147.33203125,1609287760.929581
11361,2326.14599609375,1609287760.929589
11362,2688.15478515625,1609287760.929597
11363,2555.3408203125,1609287760.989585
11364,2188.7275390625,1609287760.989606
11365,2254.039306640625,1609287760.989614
11366,2691.8427734375,1609287760.989622
11367,2659.76806640625,1609287760.989631
11368,2248.317138671875,1609287760.989639
11369,2218.052978515625,1609287760.989647
11370,2644.635986328125,1609287760.989655
11371,2698.056640625,1609287760.989663
11372,2290.0478515625,1609287760.989671
11373,2188.258056640625,1609287760.989678
11374,2579.458251953125,1609287760.989686
11375,2770.6328125,1609287760.989695
11376,2416.223388671875,1609287760.989703
11377,2204.2841796875,1609287760.989711
11378,2516.493408203125,1609287761.049084
11379,2794.59375,1609287761.049101
11380,2505.9658203125,1609287761.049107
11381,2214.230712890625,1609287761.049134
11382,2487.25732421875,1609287761.04914
11383,2854.921142578125,1609287761.049146
11384,2613.634033203125,1609287761.049152
11385,2280.235595703125,1609287761.049158
11386,2451.29345703125,1609287761.049164
11387,2856.396484375,1609287761.04917
11388,2753.4443359375,1609287761.049176
11389,2348.11767578125,1609287761.049181
11390,2384.864013671875,1609287761.049188
11391,2798.3935546875,1609287761.049194
11392,2807.11083984375,1609287761.0492
11393,2414.30126953125,1609287761.108636
11394,2383.545166015625,1609287761.108656
11395,2790.72705078125,1609287761.108663
11396,2880.715087890625,1609287761.10867
11397,2508.290283203125,1609287761.108677
11398,2335.51123046875,1609287761.108684
11399,2706.32666015625,1609287761.108691
11400,2922.289306640625,1609287761.108698
11401,2557.12890625,1609287761.108705
11402,2291.724365234375,1609287761.108712
11403,2596.646728515625,1609287761.108719
11404,2877.719970703125,1609287761.108752
11405,2594.0986328125,1609287761.10876
11406,2286.2705078125,1609287761.108767
11407,2520.9189453125,1609287761.108774
11408,2883.24072265625,1609287761.108781
11409,2711.4228515625,1609287761.170029
11410,2320.401611328125,1609287761.170039
11411,2443.514892578125,1609287761.170046
11412,2860.88916015625,1609287761.170053
11413,2809.457763671875,1609287761.17006
11414,2400.644287109375,1609287761.170067
11415,2397.1796875,1609287761.170074
11416,2818.91259765625,1609287761.170081
11417,2853.87060546875,1609287761.170126
11418,2472.907470703125,1609287761.170135
11419,2369.0390625,1609287761.170146
11420,2771.12451171875,1609287761.170153
11421,2936.773193359375,1609287761.17016
11422,2571.79150390625,1609287761.170167
11423,2404.220703125,1609287761.170174
11424,2757.087646484375,1609287761.230174
11425,2968.088134765625,1609287761.230193
11426,2663.79150390625,1609287761.2302
11427,2373.73291015625,1609287761.230232
11428,2624.228759765625,1609287761.230239
11429,2948.977294921875,1609287761.230246
11430,2716.697998046875,1609287761.230253
11431,2403.863037109375,1609287761.23026
11432,2582.051025390625,1609287761.230266
11433,2978.1015625,1609287761.230273
11434,2834.826904296875,1609287761.23028
11435,2447.158203125,1609287761.230287
11436,2553.083251953125,1609287761.230294
11437,2967.082275390625,1609287761.230301
11438,2927.318359375,1609287761.230308
11439,2496.44384765625,1609287761.289754
11440,2474.24853515625,1609287761.289774
11441,2886.23583984375,1609287761.289781
11442,2967.7080078125,1609287761.289788
11443,2574.42919921875,1609287761.289795
11444,2450.48876953125,1609287761.289802
11445,2850.96484375,1609287761.289809
11446,3037.311279296875,1609287761.289815
11447,2645.015869140625,1609287761.289822
11448,2422.459716796875,1609287761.289829
11449,2749.30908203125,1609287761.289836
11450,3020.99462890625,1609287761.289843
11451,2721.458984375,1609287761.289891
11452,2444.3642578125,1609287761.289898
11453,2691.060546875,1609287761.289905
11454,3035.38916015625,1609287761.348997
11455,2830.87060546875,1609287761.349015
11456,2487.369140625,1609287761.349022
11457,2648.1005859375,1609287761.349029
11458,3028.728271484375,1609287761.349036
11459,2901.323486328125,1609287761.349043
11460,2524.1376953125,1609287761.34905
11461,2570.919921875,1609287761.349057
11462,2941.958740234375,1609287761.349063
11463,2924.502197265625,1609287761.34907
11464,2508.759765625,1609287761.349077
11465,2458.647216796875,1609287761.349084
11466,2868.08642578125,1609287761.349091
11467,2942.294189453125,1609287761.349098
11468,2544.20947265625,1609287761.349105
11469,2446.353759765625,1609287761.409959
11470,2818.733642578125,1609287761.409977
11471,3031.119873046875,1609287761.409984
11472,2674.229736328125,1609287761.409991
11473,2414.569580078125,1609287761.409998
11474,2717.72607421875,1609287761.41003
11475,2995.82666015625,1609287761.410037
11476,2722.35302734375,1609287761.410044
11477,2437.524658203125,1609287761.410051
11478,2659.544677734375,1609287761.410057
11479,2994.753662109375,1609287761.410064
11480,2813.97265625,1609287761.410071
11481,2453.729736328125,1609287761.410078
11482,2558.62646484375,1609287761.410103
11483,2955.548828125,1609287761.410112
11484,2872.914306640625,1609287761.469049
11485,2421.0068359375,1609287761.469069
11486,2294.808837890625,1609287761.469076
11487,2543.24853515625,1609287761.469083
11488,2359.025390625,1609287761.46909
11489,1676.9619140625,1609287761.469097
11490,1355.5438232421875,1609287761.469104
11491,1554.2955322265625,1609287761.469111
11492,1551.3004150390625,1609287761.469118
11493,1319.24462890625,1609287761.469125
11494,1789.0335693359375,1609287761.469131
11495,2974.860595703125,1609287761.469139
11496,3517.0693359375,1609287761.469146
11497,3113.0390625,1609287761.469177
11498,2686.120849609375,1609287761.469184
11499,2916.03076171875,1609287761.528814
11500,3187.984375,1609287761.528823
11501,2871.1708984375,1609287761.528826
11502,2483.591552734375,1609287761.528829
11503,2639.875,1609287761.528832
11504,3014.60205078125,1609287761.528835
11505,2864.7783203125,1609287761.528838
11506,2479.85888671875,1609287761.528841
11507,2558.671142578125,1609287761.528845
11508,2945.9375,1609287761.528848
11509,2875.216552734375,1609287761.528851
11510,2478.294189453125,1609287761.528854
11511,2463.45263671875,1609287761.528857
11512,2864.733642578125,1609287761.52886
11513,2936.102783203125,1609287761.528863
11514,2524.5400390625,1609287761.589238
11515,2394.475341796875,1609287761.589256
11516,2776.064208984375,1609287761.589263
11517,2948.597412109375,1609287761.58927
11518,2568.5283203125,1609287761.589278
11519,2348.676513671875,1609287761.589285
11520,2686.791259765625,1609287761.589311
11521,2934.515625,1609287761.589318
11522,2603.28515625,1609287761.589324
11523,2308.577392578125,1609287761.589331
11524,2551.7197265625,1609287761.589338
11525,2898.820068359375,1609287761.589345
11526,2664.685546875,1609287761.589352
11527,2288.729248046875,1609287761.589359
11528,2464.235107421875,1609287761.589366
11529,2854.29541015625,1609287761.649464
11530,2711.8701171875,1609287761.649482
11531,2289.019775390625,1609287761.649489
11532,2303.2578125,1609287761.649496
11533,2723.090576171875,1609287761.649503
11534,2717.390869140625,1609287761.64951
11535,2295.94873046875,1609287761.649517
11536,2249.702880859375,1609287761.649525
11537,2642.624267578125,1609287761.649532
11538,2724.14111328125,1609287761.649538
11539,2355.33740234375,1609287761.649546
11540,2200.3056640625,1609287761.649553
11541,2556.41357421875,1609287761.64956
11542,2761.468505859375,1609287761.649567
11543,2408.042724609375,1609287761.649574
11544,2157.41259765625,1609287761.710124
11545,2470.337158203125,1609287761.710144
11546,2781.875732421875,1609287761.710151
11547,2519.33203125,1609287761.710158
11548,2223.529052734375,1609287761.710165
11549,2464.86083984375,1609287761.710172
11550,2817.59375,1609287761.710179
11551,2613.947021484375,1609287761.710187
11552,2233.58740234375,1609287761.710194
11553,2348.698974609375,1609287761.710201
11554,2760.082763671875,1609287761.710208
11555,2671.54736328125,1609287761.710215
11556,2278.55908203125,1609287761.710222
11557,2314.52294921875,1609287761.710229
11558,2754.71826171875,1609287761.710236
11559,2819.359619140625,1609287761.768469
11560,2378.761962890625,1609287761.768489
11561,2297.0439453125,1609287761.768496
11562,2717.681396484375,1609287761.768503
11563,2858.832763671875,1609287761.76851
11564,2509.609130859375,1609287761.768517
11565,2314.32177734375,1609287761.768524
11566,2646.803955078125,1609287761.768531
11567,2897.702392578125,1609287761.768555
11568,2600.60302734375,1609287761.768562
11569,2328.51513671875,1609287761.768569
11570,2607.867431640625,1609287761.768576
11571,2911.7392578125,1609287761.768583
11572,2658.8740234375,1609287761.76859
11573,2343.870849609375,1609287761.768597
11574,2558.60400390625,1609287761.82916
11575,2935.02978515625,1609287761.829181
11576,2756.0146484375,1609287761.829188
11577,2368.658935546875,1609287761.829195
11578,2433.568359375,1609287761.829202
11579,2837.978515625,1609287761.829209
11580,2792.6044921875,1609287761.829216
11581,2374.470458984375,1609287761.829223
11582,2382.11474609375,1609287761.82923
11583,2798.639404296875,1609287761.829237
11584,2851.68017578125,1609287761.829244
11585,2445.839599609375,1609287761.829251
11586,2328.694091796875,1609287761.829258
11587,2705.812744140625,1609287761.829265
11588,2879.418701171875,1609287761.829272
11589,2499.327392578125,1609287761.889431
11590,2300.95556640625,1609287761.889476
11591,2621.99365234375,1609287761.889483
11592,2889.030029296875,1609287761.88949
11593,2602.570068359375,1609287761.889497
11594,2326.503662109375,1609287761.889504
11595,2597.563232421875,1609287761.88951
11596,2928.05615234375,1609287761.889517
11597,2690.792236328125,1609287761.889524
11598,2339.646484375,1609287761.889531
11599,2506.94921875,1609287761.889538
11600,2912.275634765625,1609287761.889545
11601,2789.69873046875,1609287761.889552
11602,2391.189453125,1609287761.889559
11603,2476.394287109375,1609287761.889566
11604,2893.544921875,1609287761.94985
11605,2862.185546875,1609287761.949871
11606,2476.416748046875,1609287761.94988
11607,2447.515869140625,1609287761.949888
11608,2856.75390625,1609287761.949896
11609,2960.44384765625,1609287761.949904
11610,2550.9150390625,1609287761.949912
11611,2415.1953125,1609287761.94992
